DateTime,gate_open,flow
22/07/2025 00:00,1.15011274815,176.041717529
22/07/2025 01:00,1.15011274815,181.397445679
22/07/2025 02:00,1.5501127243,204.330047607
22/07/2025 03:00,1.15011274815,178.375915527
22/07/2025 04:00,1.15011274815,181.33934021
22/07/2025 05:00,1.5501127243,202.392288208
22/07/2025 06:00,1.15011274815,176.09425354
22/07/2025 07:00,1.15011274815,178.613952637
22/07/2025 08:00,1.15011274815,179.47857666
22/07/2025 09:00,1.15011274815,179.349853516
22/07/2025 10:00,1.15011274815,178.783508301
22/07/2025 11:00,1.15011274815,177.981964111
22/07/2025 12:00,1.15011274815,177.036178589
22/07/2025 13:00,1.15011274815,175.995407104
22/07/2025 14:00,1.15011274815,174.887680054
22/07/2025 15:00,1.15011274815,173.735534668
22/07/2025 16:00,1.15011274815,172.542388916
22/07/2025 17:00,1.15011274815,171.323074341
22/07/2025 18:00,1.15011274815,170.084625244
22/07/2025 19:00,1.15011274815,168.839874268
22/07/2025 20:00,1.15011274815,167.592147827
22/07/2025 21:00,1.15011274815,166.351425171
22/07/2025 22:00,1.15011274815,165.121017456
22/07/2025 23:00,1.15011274815,163.909072876
23/07/2025 00:00,1.15011274815,162.719711304
23/07/2025 01:00,1.15011274815,161.557128906
23/07/2025 02:00,1.15011274815,160.423980713
23/07/2025 03:00,1.15011274815,159.322494507
23/07/2025 04:00,1.15011274815,158.254760742
23/07/2025 05:00,1.15011274815,157.223373413
23/07/2025 06:00,1.15011274815,156.228027344
23/07/2025 07:00,1.15011274815,155.271728516
23/07/2025 08:00,1.15011274815,154.353057861
23/07/2025 09:00,1.15011274815,153.474441528
23/07/2025 10:00,1.15011274815,152.634994507
23/07/2025 11:00,1.15011274815,157.864639282
23/07/2025 12:00,1.15011274815,154.519134521
23/07/2025 13:00,1.15011274815,152.119171143
23/07/2025 14:00,1.15011274815,156.716186523
23/07/2025 15:00,1.15011274815,153.109115601
23/07/2025 16:00,0.750112771988,120.156639099
23/07/2025 17:00,1.15011274815,153.892852783
23/07/2025 18:00,0.750112771988,120.193763733
23/07/2025 19:00,1.15011274815,153.463256836
23/07/2025 20:00,0.750112771988,119.792724609
23/07/2025 21:00,1.15011274815,152.793212891
23/07/2025 22:00,0.750112771988,119.33001709
23/07/2025 23:00,1.15011274815,152.099700928
24/07/2025 00:00,1.15011274815,154.735443115
24/07/2025 01:00,0.750112771988,119.976905823
24/07/2025 02:00,1.15011274815,152.133682251
24/07/2025 03:00,1.15011274815,154.401779175
24/07/2025 04:00,0.750112771988,119.657691956
24/07/2025 05:00,1.15011274815,151.560852051
24/07/2025 06:00,1.15011274815,153.804748535
24/07/2025 07:00,0.750112771988,119.264984131
24/07/2025 08:00,1.15011274815,150.964111328
24/07/2025 09:00,1.15011274815,153.229125977
24/07/2025 10:00,0.750112771988,118.903259277
24/07/2025 11:00,1.15011274815,150.427627563
24/07/2025 12:00,1.15011274815,152.718734741
24/07/2025 13:00,1.15011274815,154.164550781
24/07/2025 14:00,0.750112771988,119.097503662
24/07/2025 15:00,1.15011274815,150.299346924
24/07/2025 16:00,1.15011274815,152.468841553
24/07/2025 17:00,1.15011274815,153.858123779
24/07/2025 18:00,0.750112771988,118.900657654
24/07/2025 19:00,0.750112771988,119.998558044
24/07/2025 20:00,1.15011274815,150.821014404
24/07/2025 21:00,1.15011274815,152.590988159
24/07/2025 22:00,1.15011274815,153.800094604
24/07/2025 23:00,0.750112771988,118.841659546
25/07/2025 00:00,0.750112771988,119.924171448
25/07/2025 01:00,1.15011274815,150.61555481
25/07/2025 02:00,1.15011274815,152.411605835
25/07/2025 03:00,1.15011274815,153.638671875
25/07/2025 04:00,0.750112771988,118.785522461
25/07/2025 05:00,0.750112771988,119.885307312
25/07/2025 06:00,1.15011274815,150.504974365
25/07/2025 07:00,1.15011274815,152.344955444
25/07/2025 08:00,1.15011274815,153.598617554
25/07/2025 09:00,0.750112771988,118.811820984
25/07/2025 10:00,0.750112771988,119.932312012
25/07/2025 11:00,1.15011274815,150.524169922
25/07/2025 12:00,1.15011274815,152.405639648
25/07/2025 13:00,1.15011274815,153.686325073
25/07/2025 14:00,0.750112771988,118.914596558
25/07/2025 15:00,0.750112771988,120.056350708
25/07/2025 16:00,1.15011274815,150.666107178
25/07/2025 17:00,1.15011274815,152.582229614
25/07/2025 18:00,1.15011274815,153.889358521
25/07/2025 19:00,0.750112771988,119.090522766
25/07/2025 20:00,0.750112771988,120.251075745
25/07/2025 21:00,1.15011274815,150.91229248
25/07/2025 22:00,1.15011274815,152.861099243
25/07/2025 23:00,1.15011274815,154.189376831
26/07/2025 00:00,0.750112771988,119.328521729
26/07/2025 01:00,1.15011274815,150.266220093
26/07/2025 02:00,1.15011274815,152.670669556
26/07/2025 03:00,1.15011274815,154.212203979
26/07/2025 04:00,0.750112771988,119.428916931
26/07/2025 05:00,1.15011274815,150.44342041
26/07/2025 06:00,1.15011274815,152.895721436
26/07/2025 07:00,1.15011274815,154.465133667
26/07/2025 08:00,0.750112771988,119.62966156
26/07/2025 09:00,1.15011274815,150.720153809
26/07/2025 10:00,1.15011274815,153.19708252
26/07/2025 11:00,0.750112771988,119.263023376
26/07/2025 12:00,1.15011274815,150.547271729
26/07/2025 13:00,1.15011274815,153.187911987
26/07/2025 14:00,0.750112771988,119.324356079
26/07/2025 15:00,1.15011274815,150.669418335
26/07/2025 16:00,1.15011274815,153.348922729
26/07/2025 17:00,0.750112771988,119.455528259
26/07/2025 18:00,1.15011274815,150.858596802
26/07/2025 19:00,1.15011274815,153.553787231
26/07/2025 20:00,0.750112771988,119.609436035
26/07/2025 21:00,1.15011274815,151.072601318
26/07/2025 22:00,1.15011274815,153.780593872
26/07/2025 23:00,0.750112771988,119.774482727
27/07/2025 00:00,1.15011274815,151.298675537
27/07/2025 01:00,1.15011274815,154.015625
27/07/2025 02:00,0.750112771988,119.942573547
27/07/2025 03:00,1.15011274815,151.528823853
27/07/2025 04:00,1.15011274815,154.25239563
27/07/2025 05:00,0.750112771988,120.109558105
27/07/2025 06:00,1.15011274815,151.75920105
27/07/2025 07:00,1.15011274815,154.487472534
27/07/2025 08:00,0.750112771988,120.275367737
27/07/2025 09:00,1.15011274815,151.985137939
27/07/2025 10:00,1.15011274815,154.716506958
27/07/2025 11:00,0.750112771988,120.435890198
27/07/2025 12:00,1.15011274815,152.206832886
27/07/2025 13:00,1.15011274815,154.94303894
27/07/2025 14:00,0.750112771988,120.594688416
27/07/2025 15:00,1.15011274815,152.426086426
27/07/2025 16:00,1.15011274815,155.164199829
27/07/2025 17:00,0.750112771988,120.748924255
27/07/2025 18:00,1.15011274815,152.64201355
27/07/2025 19:00,1.15011274815,155.384231567
27/07/2025 20:00,0.750112771988,120.902565002
27/07/2025 21:00,1.15011274815,152.857147217
27/07/2025 22:00,0.750112771988,119.856643677
27/07/2025 23:00,1.15011274815,152.181427002
28/07/2025 00:00,1.15011274815,155.287597656
28/07/2025 01:00,0.750112771988,120.954391479
28/07/2025 02:00,1.15011274815,153.017181396
28/07/2025 03:00,0.750112771988,120.006027222
28/07/2025 04:00,1.15011274815,152.425460815
28/07/2025 05:00,1.15011274815,155.56187439
28/07/2025 06:00,1.15011274815,150.95930481
28/07/2025 07:00,1.15011274815,154.829025269
28/07/2025 08:00,0.750112771988,120.950653076
28/07/2025 09:00,1.15011274815,153.21421814
28/07/2025 10:00,0.750112771988,120.214942932
28/07/2025 11:00,1.15011274815,152.783447266
28/07/2025 12:00,0.750112771988,120.110664368
28/07/2025 13:00,1.15011274815,152.755966187
28/07/2025 14:00,0.750112771988,120.133888245
28/07/2025 15:00,1.15011274815,152.826171875
28/07/2025 16:00,0.750112771988,120.198173523
28/07/2025 17:00,1.15011274815,152.937805176
28/07/2025 18:00,0.750112771988,120.284065247
28/07/2025 19:00,1.15011274815,153.071762085
28/07/2025 20:00,0.750112771988,120.384757996
28/07/2025 21:00,1.15011274815,153.224487305
28/07/2025 22:00,0.750112771988,120.499145508
28/07/2025 23:00,1.15011274815,153.396438599
29/07/2025 00:00,0.750112771988,120.622810364
29/07/2025 01:00,1.15011274815,153.581665039
29/07/2025 02:00,0.750112771988,120.757720947
29/07/2025 03:00,1.15011274815,153.784622192
29/07/2025 04:00,0.750112771988,120.904029846
29/07/2025 05:00,1.15011274815,154.002426147
29/07/2025 06:00,0.750112771988,121.061820984
29/07/2025 07:00,1.15011274815,154.234268188
29/07/2025 08:00,0.750112771988,121.227645874
29/07/2025 09:00,1.15011274815,154.481689453
29/07/2025 10:00,0.750112771988,121.40435791
29/07/2025 11:00,1.15011274815,154.74407959
29/07/2025 12:00,1.15011274815,151.593521118
29/07/2025 13:00,1.15011274815,156.568984985
29/07/2025 14:00,1.15011274815,152.900985718
29/07/2025 15:00,0.750112771988,121.022605896
29/07/2025 16:00,1.15011274815,154.800628662
29/07/2025 17:00,1.15011274815,151.909606934
29/07/2025 18:00,1.15011274815,157.036331177
29/07/2025 19:00,1.15011274815,153.445159912
29/07/2025 20:00,0.750112771988,121.438789368
29/07/2025 21:00,1.15011274815,155.450256348
29/07/2025 22:00,1.15011274815,152.57522583
29/07/2025 23:00,1.15011274815,157.753189087
30/07/2025 00:00,1.15011274815,154.171539307
30/07/2025 01:00,1.15011274815,152.120117188
30/07/2025 02:00,1.15011274815,157.782073975
30/07/2025 03:00,1.15011274815,154.398834229
30/07/2025 04:00,1.15011274815,152.434661865
30/07/2025 05:00,1.15011274815,158.15625
30/07/2025 06:00,1.15011274815,154.79864502
